  50.000    5.000    0.268
  50.000    6.000    0.322
  50.000    7.000    0.377
  50.000    8.000    0.432
  50.000    9.000    0.487
  50.000   10.000    0.543
  50.000   11.000    0.600
  50.000   12.000    0.656
  50.000   13.000    0.713
  50.000   14.000    0.771
  50.000   15.000    0.828
  50.000   16.000    0.886
  50.000   17.000    0.943
  50.000   18.000    1.000
  50.000   19.000    1.056
  50.000   20.000    1.110
  50.000   21.000    1.163
  50.000   22.000    1.214
  50.000   23.000    1.262
  50.000   24.000    1.307
  50.000   25.000    1.349
  50.000   26.000    1.387
  50.000   27.000    1.421
  50.000   28.000    1.452
  50.000   29.000    1.480
  50.000   30.000    1.505
  50.000   31.000    1.528
  50.000   32.000    1.550
  50.000   33.000    1.572
  50.000   34.000    1.593
  50.000   35.000    1.616
  50.000   36.000    1.641
  50.000   37.000    1.668
  50.000   38.000    1.698
  50.000   39.000    1.731
  50.000   40.000    1.769
  50.000   41.000    1.812
  50.000   42.000    1.862
  50.000   43.000    1.919
  50.000   44.000    1.986
  50.000   45.000    2.065
  50.000   46.000    2.160
  50.000   47.000    2.276
  50.000   48.000    2.423
  50.000   49.000    2.613
  50.000   50.000    2.856
   1.000   51.000    0.034
   1.000   52.000    0.034
   1.000   53.000    0.033
   1.000   54.000    0.033
   1.000   55.000    0.033
   1.000   56.000    0.032
   1.000   57.000    0.032
   1.000   58.000    0.031
   1.000   59.000    0.031
   1.000   60.000    0.030
   1.000   61.000    0.029
   1.000   62.000    0.029
   1.000   63.000    0.028
   1.000   64.000    0.028
   1.000   65.000    0.027
   1.000   66.000    0.027
   1.000   67.000    0.026
   1.000   68.000    0.025
   1.000   69.000    0.025
   1.000   70.000    0.024
   1.000   71.000    0.023
   1.000   72.000    0.023
   1.000   73.000    0.022
   1.000   74.000    0.021
   1.000   75.000    0.020
   1.000   76.000    0.020
   1.000   77.000    0.019
   1.000   78.000    0.018
   1.000   79.000    0.018
   1.000   80.000    0.017
   1.000   81.000    0.016
   1.000   82.000    0.015
   1.000   83.000    0.015
   1.000   84.000    0.014
   1.000   85.000    0.013
   1.000   86.000    0.012
   1.000   87.000    0.011
   1.000   88.000    0.011
   1.000   89.000    0.010
   1.000   90.000    0.009
   1.000   91.000    0.008
   1.000   92.000    0.007
   1.000   93.000    0.007
   1.000   94.000    0.006
   1.000   95.000    0.005
   1.000   96.000    0.004
   1.000   97.000    0.003
   1.000   98.000    0.002
   1.000   99.000    0.002
   1.000  100.000    0.001
   2.000   51.000    0.069
   2.000   52.000    0.068
   2.000   53.000    0.067
   2.000   54.000    0.066
   2.000   55.000    0.065
   2.000   56.000    0.064
   2.000   57.000    0.063
   2.000   58.000    0.062
   2.000   59.000    0.061
   2.000   60.000    0.060
   2.000   61.000    0.059
   2.000   62.000    0.058
   2.000   63.000    0.057
   2.000   64.000    0.056
   2.000   65.000    0.054
   2.000   66.000    0.053
   2.000   67.000    0.052
   2.000   68.000    0.051
   2.000   69.000    0.049
   2.000   70.000    0.048
   2.000   71.000    0.047
   2.000   72.000    0.045
   2.000   73.000    0.044
   2.000   74.000    0.042
   2.000   75.000    0.041
   2.000   76.000    0.040
   2.000   77.000    0.038
   2.000   78.000    0.037
   2.000   79.000    0.035
   2.000   80.000    0.034
   2.000   81.000    0.032
   2.000   82.000    0.031
   2.000   83.000    0.029
   2.000   84.000    0.028
   2.000   85.000    0.026
   2.000   86.000    0.024
   2.000   87.000    0.023
   2.000   88.000    0.021
   2.000   89.000    0.020
   2.000   90.000    0.018
   2.000   91.000    0.016
   2.000   92.000    0.015
   2.000   93.000    0.013
   2.000   94.000    0.012
   2.000   95.000    0.010
   2.000   96.000    0.008
   2.000   97.000    0.007
   2.000   98.000    0.005
   2.000   99.000    0.003
   2.000  100.000    0.002
   3.000   51.000    0.103
   3.000   52.000    0.102
   3.000   53.000    0.101
   3.000   54.000    0.099
   3.000   55.000    0.098
   3.000   56.000    0.096
   3.000   57.000    0.095
   3.000   58.000    0.093
   3.000   59.000    0.092
   3.000   60.000    0.090
   3.000   61.000    0.089
   3.000   62.000    0.087
   3.000   63.000    0.085
   3.000   64.000    0.083
   3.000   65.000    0.082
   3.000   66.000    0.080
   3.000   67.000    0.078
   3.000   68.000    0.076
   3.000   69.000    0.074
   3.000   70.000    0.072
   3.000   71.000    0.070
   3.000   72.000    0.068
   3.000   73.000    0.066
   3.000   74.000    0.064
   3.000   75.000    0.062
   3.000   76.000    0.059
   3.000   77.000    0.057
   3.000   78.000    0.055
   3.000   79.000    0.053
   3.000   80.000    0.051
   3.000   81.000    0.048
   3.000   82.000    0.046
   3.000   83.000    0.044
   3.000   84.000    0.041
   3.000   85.000    0.039
   3.000   86.000    0.037
   3.000   87.000    0.034
   3.000   88.000    0.032
   3.000   89.000    0.029
   3.000   90.000    0.027
   3.000   91.000    0.025
   3.000   92.000    0.022
   3.000   93.000    0.020
   3.000   94.000    0.017
   3.000   95.000    0.015
   3.000   96.000    0.012
   3.000   97.000    0.010
   3.000   98.000    0.007
   3.000   99.000    0.005
   3.000  100.000    0.002
   4.000   51.000    0.138
   4.000   52.000    0.136
   4.000   53.000    0.134
   4.000   54.000    0.132
   4.000   55.000    0.131
   4.000   56.000    0.129
   4.000   57.000    0.127
   4.000   58.000    0.125
   4.000   59.000    0.123
   4.000   60.000    0.120
   4.000   61.000    0.118
   4.000   62.000    0.116
   4.000   63.000    0.114
   4.000   64.000    0.111
   4.000   65.000    0.109
   4.000   66.000    0.106
   4.000   67.000    0.104
   4.000   68.000    0.101
   4.000   69.000    0.099
   4.000   70.000    0.096
   4.000   71.000    0.093
   4.000   72.000    0.091
   4.000   73.000    0.088
   4.000   74.000    0.085
   4.000   75.000    0.082
   4.000   76.000    0.079
   4.000   77.000    0.076
   4.000   78.000    0.073
   4.000   79.000    0.070
   4.000   80.000    0.067
   4.000   81.000    0.064
   4.000   82.000    0.061
   4.000   83.000    0.058
   4.000   84.000    0.055
   4.000   85.000    0.052
   4.000   86.000    0.049
   4.000   87.000    0.046
   4.000   88.000    0.043
   4.000   89.000    0.039
   4.000   90.000    0.036
   4.000   91.000    0.033
   4.000   92.000    0.030
   4.000   93.000    0.026
   4.000   94.000    0.023
   4.000   95.000    0.020
   4.000   96.000    0.017
   4.000   97.000    0.013
   4.000   98.000    0.010
   4.000   99.000    0.007
   4.000  100.000    0.003
   5.000   51.000    0.172
   5.000   52.000    0.170
   5.000   53.000    0.168
   5.000   54.000    0.166
   5.000   55.000    0.163
   5.000   56.000    0.161
   5.000   57.000    0.159
   5.000   58.000    0.156
   5.000   59.000    0.153
   5.000   60.000    0.151
   5.000   61.000    0.148
   5.000   62.000    0.145
   5.000   63.000    0.142
   5.000   64.000    0.139
   5.000   65.000    0.136
   5.000   66.000    0.133
   5.000   67.000    0.130
   5.000   68.000    0.127
   5.000   69.000    0.123
   5.000   70.000    0.120
   5.000   71.000    0.117
   5.000   72.000    0.113
   5.000   73.000    0.110
   5.000   74.000    0.106
   5.000   75.000    0.103
   5.000   76.000    0.099
   5.000   77.000    0.096
   5.000   78.000    0.092
   5.000   79.000    0.088
   5.000   80.000    0.084
   5.000   81.000    0.081
   5.000   82.000    0.077
   5.000   83.000    0.073
   5.000   84.000    0.069
   5.000   85.000    0.065
   5.000   86.000    0.061
   5.000   87.000    0.057
   5.000   88.000    0.053
   5.000   89.000    0.049
   5.000   90.000    0.045
   5.000   91.000    0.041
   5.000   92.000    0.037
   5.000   93.000    0.033
   5.000   94.000    0.029
   5.000   95.000    0.025
   5.000   96.000    0.021
   5.000   97.000    0.017
   5.000   98.000    0.012
   5.000   99.000    0.008
   5.000  100.000    0.004
   6.000   51.000    0.207
   6.000   52.000    0.204
   6.000   53.000    0.202
   6.000   54.000    0.199
   6.000   55.000    0.196
   6.000   56.000    0.194
   6.000   57.000    0.191
   6.000   58.000    0.188
   6.000   59.000    0.184
   6.000   60.000    0.181
   6.000   61.000    0.178
   6.000   62.000    0.174
   6.000   63.000    0.171
   6.000   64.000    0.167
   6.000   65.000    0.164
   6.000   66.000    0.160
   6.000   67.000    0.156
   6.000   68.000    0.152
   6.000   69.000    0.148
   6.000   70.000    0.144
   6.000   71.000    0.140
   6.000   72.000    0.136
   6.000   73.000    0.132
   6.000   74.000    0.128
   6.000   75.000    0.124
   6.000   76.000    0.119
   6.000   77.000    0.115
   6.000   78.000    0.110
   6.000   79.000    0.106
   6.000   80.000    0.101
   6.000   81.000    0.097
   6.000   82.000    0.092
   6.000   83.000    0.088
   6.000   84.000    0.083
   6.000   85.000    0.078
   6.000   86.000    0.074
   6.000   87.000    0.069
   6.000   88.000    0.064
   6.000   89.000    0.059
   6.000   90.000    0.054
   6.000   91.000    0.049
   6.000   92.000    0.045
   6.000   93.000    0.040
   6.000   94.000    0.035
   6.000   95.000    0.030
   6.000   96.000    0.025
   6.000   97.000    0.020
   6.000   98.000    0.015
   6.000   99.000    0.010
   6.000  100.000    0.005
   7.000   51.000    0.242
   7.000   52.000    0.239
   7.000   53.000    0.236
   7.000   54.000    0.233
   7.000   55.000    0.230
   7.000   56.000    0.226
   7.000   57.000    0.223
   7.000   58.000    0.219
   7.000   59.000    0.215
   7.000   60.000    0.212
   7.000   61.000    0.208
   7.000   62.000    0.204
   7.000   63.000    0.200
   7.000   64.000    0.195
   7.000   65.000    0.191
   7.000   66.000    0.187
   7.000   67.000    0.182
   7.000   68.000    0.178
   7.000   69.000    0.173
   7.000   70.000    0.169
   7.000   71.000    0.164
   7.000   72.000    0.159
   7.000   73.000    0.154
   7.000   74.000    0.149
   7.000   75.000    0.144
   7.000   76.000    0.139
   7.000   77.000    0.134
   7.000   78.000    0.129
   7.000   79.000    0.124
   7.000   80.000    0.119
   7.000   81.000    0.113
   7.000   82.000    0.108
   7.000   83.000    0.102
   7.000   84.000    0.097
   7.000   85.000    0.092
   7.000   86.000    0.086
   7.000   87.000    0.080
   7.000   88.000    0.075
   7.000   89.000    0.069
   7.000   90.000    0.064
   7.000   91.000    0.058
   7.000   92.000    0.052
   7.000   93.000    0.046
   7.000   94.000    0.041
   7.000   95.000    0.035
   7.000   96.000    0.029
   7.000   97.000    0.023
   7.000   98.000    0.017
   7.000   99.000    0.012
   7.000  100.000    0.006
   8.000   51.000    0.277
   8.000   52.000    0.274
   8.000   53.000    0.270
   8.000   54.000    0.267
   8.000   55.000    0.263
   8.000   56.000    0.259
   8.000   57.000    0.255
   8.000   58.000    0.251
   8.000   59.000    0.247
   8.000   60.000    0.242
   8.000   61.000    0.238
   8.000   62.000    0.233
   8.000   63.000    0.229
   8.000   64.000    0.224
   8.000   65.000    0.219
   8.000   66.000    0.214
   8.000   67.000    0.209
   8.000   68.000    0.204
   8.000   69.000    0.198
   8.000   70.000    0.193
   8.000   71.000    0.188
   8.000   72.000    0.182
   8.000   73.000    0.177
   8.000   74.000    0.171
   8.000   75.000    0.165
   8.000   76.000    0.159
   8.000   77.000    0.154
   8.000   78.000    0.148
   8.000   79.000    0.142
   8.000   80.000    0.136
   8.000   81.000    0.130
   8.000   82.000    0.124
   8.000   83.000    0.117
   8.000   84.000    0.111
   8.000   85.000    0.105
   8.000   86.000    0.098
   8.000   87.000    0.092
   8.000   88.000    0.086
   8.000   89.000    0.079
   8.000   90.000    0.073
   8.000   91.000    0.066
   8.000   92.000    0.060
   8.000   93.000    0.053
   8.000   94.000    0.047
   8.000   95.000    0.040
   8.000   96.000    0.033
   8.000   97.000    0.027
   8.000   98.000    0.020
   8.000   99.000    0.013
   8.000  100.000    0.007
   9.000   51.000    0.312
   9.000   52.000    0.309
   9.000   53.000    0.305
   9.000   54.000    0.301
   9.000   55.000    0.296
   9.000   56.000    0.292
   9.000   57.000    0.288
   9.000   58.000    0.283
   9.000   59.000    0.278
   9.000   60.000    0.273
   9.000   61.000    0.268
   9.000   62.000    0.263
   9.000   63.000    0.258
   9.000   64.000    0.252
   9.000   65.000    0.247
   9.000   66.000    0.241
   9.000   67.000    0.235
   9.000   68.000    0.230
   9.000   69.000    0.224
   9.000   70.000    0.218
   9.000   71.000    0.212
   9.000   72.000    0.205
   9.000   73.000    0.199
   9.000   74.000    0.193
   9.000   75.000    0.186
   9.000   76.000    0.180
   9.000   77.000    0.173
   9.000   78.000    0.167
   9.000   79.000    0.160
   9.000   80.000    0.153
   9.000   81.000    0.146
   9.000   82.000    0.139
   9.000   83.000    0.132
   9.000   84.000    0.125
   9.000   85.000    0.118
   9.000   86.000    0.111
   9.000   87.000    0.104
   9.000   88.000    0.097
   9.000   89.000    0.089
   9.000   90.000    0.082
   9.000   91.000    0.075
   9.000   92.000    0.067
   9.000   93.000    0.060
   9.000   94.000    0.052
   9.000   95.000    0.045
   9.000   96.000    0.038
   9.000   97.000    0.030
   9.000   98.000    0.023
   9.000   99.000    0.015
   9.000  100.000    0.008
  10.000   51.000    0.348
  10.000   52.000    0.344
  10.000   53.000    0.339
  10.000   54.000    0.335
  10.000   55.000    0.330
  10.000   56.000    0.325
  10.000   57.000    0.320
  10.000   58.000    0.315
  10.000   59.000    0.310
  10.000   60.000    0.304
  10.000   61.000    0.299
  10.000   62.000    0.293
  10.000   63.000    0.287
  10.000   64.000    0.281
  10.000   65.000    0.275
  10.000   66.000    0.269
  10.000   67.000    0.262
  10.000   68.000    0.256
  10.000   69.000    0.249
  10.000   70.000    0.242
  10.000   71.000    0.236
  10.000   72.000    0.229
  10.000   73.000    0.222
  10.000   74.000    0.215
  10.000   75.000    0.208
  10.000   76.000    0.200
  10.000   77.000    0.193
  10.000   78.000    0.185
  10.000   79.000    0.178
  10.000   80.000    0.170
  10.000   81.000    0.163
  10.000   82.000    0.155
  10.000   83.000    0.147
  10.000   84.000    0.139
  10.000   85.000    0.132
  10.000   86.000    0.124
  10.000   87.000    0.116
  10.000   88.000    0.108
  10.000   89.000    0.100
  10.000   90.000    0.091
  10.000   91.000    0.083
  10.000   92.000    0.075
  10.000   93.000    0.067
  10.000   94.000    0.058
  10.000   95.000    0.050
  10.000   96.000    0.042
  10.000   97.000    0.033
  10.000   98.000    0.025
  10.000   99.000    0.017
  10.000  100.000    0.008
  11.000   51.000    0.384
  11.000   52.000    0.379
  11.000   53.000    0.374
  11.000   54.000    0.369
  11.000   55.000    0.364
  11.000   56.000    0.359
  11.000   57.000    0.353
  11.000   58.000    0.347
  11.000   59.000    0.342
  11.000   60.000    0.336
  11.000   61.000    0.329
  11.000   62.000    0.323
  11.000   63.000    0.316
  11.000   64.000    0.310
  11.000   65.000    0.303
  11.000   66.000    0.296
  11.000   67.000    0.289
  11.000   68.000    0.282
  11.000   69.000    0.275
  11.000   70.000    0.267
  11.000   71.000    0.260
  11.000   72.000    0.252
  11.000   73.000    0.245
  11.000   74.000    0.237
  11.000   75.000    0.229
  11.000   76.000    0.221
  11.000   77.000    0.213
  11.000   78.000    0.205
  11.000   79.000    0.196
  11.000   80.000    0.188
  11.000   81.000    0.180
  11.000   82.000    0.171
  11.000   83.000    0.162
  11.000   84.000    0.154
  11.000   85.000    0.145
  11.000   86.000    0.136
  11.000   87.000    0.128
  11.000   88.000    0.119
  11.000   89.000    0.110
  11.000   90.000    0.101
  11.000   91.000    0.092
  11.000   92.000    0.083
  11.000   93.000    0.074
  11.000   94.000    0.064
  11.000   95.000    0.055
  11.000   96.000    0.046
  11.000   97.000    0.037
  11.000   98.000    0.028
  11.000   99.000    0.018
  11.000  100.000    0.009
  12.000   51.000    0.420
  12.000   52.000    0.415
  12.000   53.000    0.410
  12.000   54.000    0.404
  12.000   55.000    0.398
  12.000   56.000    0.393
  12.000   57.000    0.386
  12.000   58.000    0.380
  12.000   59.000    0.374
  12.000   60.000    0.367
  12.000   61.000    0.360
  12.000   62.000    0.353
  12.000   63.000    0.346
  12.000   64.000    0.339
  12.000   65.000    0.332
  12.000   66.000    0.324
  12.000   67.000    0.316
  12.000   68.000    0.308
  12.000   69.000    0.301
  12.000   70.000    0.292
  12.000   71.000    0.284
  12.000   72.000    0.276
  12.000   73.000    0.268
  12.000   74.000    0.259
  12.000   75.000    0.250
  12.000   76.000    0.242
  12.000   77.000    0.233
  12.000   78.000    0.224
  12.000   79.000    0.215
  12.000   80.000    0.206
  12.000   81.000    0.196
  12.000   82.000    0.187
  12.000   83.000    0.178
  12.000   84.000    0.168
  12.000   85.000    0.159
  12.000   86.000    0.149
  12.000   87.000    0.140
  12.000   88.000    0.130
  12.000   89.000    0.120
  12.000   90.000    0.110
  12.000   91.000    0.100
  12.000   92.000    0.090
  12.000   93.000    0.081
  12.000   94.000    0.071
  12.000   95.000    0.061
  12.000   96.000    0.050
  12.000   97.000    0.040
  12.000   98.000    0.030
  12.000   99.000    0.020
  12.000  100.000    0.010
  13.000   51.000    0.457
  13.000   52.000    0.451
  13.000   53.000    0.445
  13.000   54.000    0.439
  13.000   55.000    0.433
  13.000   56.000    0.427
  13.000   57.000    0.420
  13.000   58.000    0.413
  13.000   59.000    0.406
  13.000   60.000    0.399
  13.000   61.000    0.391
  13.000   62.000    0.384
  13.000   63.000    0.376
  13.000   64.000    0.368
  13.000   65.000    0.360
  13.000   66.000    0.352
  13.000   67.000    0.344
  13.000   68.000    0.335
  13.000   69.000    0.327
  13.000   70.000    0.318
  13.000   71.000    0.309
  13.000   72.000    0.300
  13.000   73.000    0.291
  13.000   74.000    0.281
  13.000   75.000    0.272
  13.000   76.000    0.263
  13.000   77.000    0.253
  13.000   78.000    0.243
  13.000   79.000    0.233
  13.000   80.000    0.223
  13.000   81.000    0.213
  13.000   82.000    0.203
  13.000   83.000    0.193
  13.000   84.000    0.183
  13.000   85.000    0.173
  13.000   86.000    0.162
  13.000   87.000    0.152
  13.000   88.000    0.141
  13.000   89.000    0.130
  13.000   90.000    0.120
  13.000   91.000    0.109
  13.000   92.000    0.098
  13.000   93.000    0.088
  13.000   94.000    0.077
  13.000   95.000    0.066
  13.000   96.000    0.055
  13.000   97.000    0.044
  13.000   98.000    0.033
  13.000   99.000    0.022
  13.000  100.000    0.011
  14.000   51.000    0.493
  14.000   52.000    0.487
  14.000   53.000    0.481
  14.000   54.000    0.475
  14.000   55.000    0.468
  14.000   56.000    0.461
  14.000   57.000    0.454
  14.000   58.000    0.446
  14.000   59.000    0.439
  14.000   60.000    0.431
  14.000   61.000    0.423
  14.000   62.000    0.415
  14.000   63.000    0.406
  14.000   64.000    0.398
  14.000   65.000    0.389
  14.000   66.000    0.380
  14.000   67.000    0.371
  14.000   68.000    0.362
  14.000   69.000    0.353
  14.000   70.000    0.343
  14.000   71.000    0.334
  14.000   72.000    0.324
  14.000   73.000    0.314
  14.000   74.000    0.304
  14.000   75.000    0.294
  14.000   76.000    0.284
  14.000   77.000    0.273
  14.000   78.000    0.263
  14.000   79.000    0.252
  14.000   80.000    0.241
  14.000   81.000    0.231
  14.000   82.000    0.220
  14.000   83.000    0.209
  14.000   84.000    0.198
  14.000   85.000    0.186
  14.000   86.000    0.175
  14.000   87.000    0.164
  14.000   88.000    0.152
  14.000   89.000    0.141
  14.000   90.000    0.129
  14.000   91.000    0.118
  14.000   92.000    0.106
  14.000   93.000    0.095
  14.000   94.000    0.083
  14.000   95.000    0.071
  14.000   96.000    0.059
  14.000   97.000    0.047
  14.000   98.000    0.036
  14.000   99.000    0.024
  14.000  100.000    0.012
  15.000   51.000    0.531
  15.000   52.000    0.524
  15.000   53.000    0.517
  15.000   54.000    0.510
  15.000   55.000    0.503
  15.000   56.000    0.496
  15.000   57.000    0.488
  15.000   58.000    0.480
  15.000   59.000    0.472
  15.000   60.000    0.463
  15.000   61.000    0.455
  15.000   62.000    0.446
  15.000   63.000    0.437
  15.000   64.000    0.428
  15.000   65.000    0.418
  15.000   66.000    0.409
  15.000   67.000    0.399
  15.000   68.000    0.389
  15.000   69.000    0.379
  15.000   70.000    0.369
  15.000   71.000    0.359
  15.000   72.000    0.348
  15.000   73.000    0.338
  15.000   74.000    0.327
  15.000   75.000    0.316
  15.000   76.000    0.305
  15.000   77.000    0.294
  15.000   78.000    0.283
  15.000   79.000    0.271
  15.000   80.000    0.260
  15.000   81.000    0.248
  15.000   82.000    0.236
  15.000   83.000    0.224
  15.000   84.000    0.213
  15.000   85.000    0.201
  15.000   86.000    0.188
  15.000   87.000    0.176
  15.000   88.000    0.164
  15.000   89.000    0.152
  15.000   90.000    0.139
  15.000   91.000    0.127
  15.000   92.000    0.114
  15.000   93.000    0.102
  15.000   94.000    0.089
  15.000   95.000    0.076
  15.000   96.000    0.064
  15.000   97.000    0.051
  15.000   98.000    0.038
  15.000   99.000    0.026
  15.000  100.000    0.013
  16.000   51.000    0.568
  16.000   52.000    0.561
  16.000   53.000    0.554
  16.000   54.000    0.546
  16.000   55.000    0.539
  16.000   56.000    0.531
  16.000   57.000    0.522
  16.000   58.000    0.514
  16.000   59.000    0.505
  16.000   60.000    0.496
  16.000   61.000    0.487
  16.000   62.000    0.477
  16.000   63.000    0.468
  16.000   64.000    0.458
  16.000   65.000    0.448
  16.000   66.000    0.438
  16.000   67.000    0.427
  16.000   68.000    0.417
  16.000   69.000    0.406
  16.000   70.000    0.395
  16.000   71.000    0.384
  16.000   72.000    0.373
  16.000   73.000    0.362
  16.000   74.000    0.350
  16.000   75.000    0.338
  16.000   76.000    0.327
  16.000   77.000    0.315
  16.000   78.000    0.303
  16.000   79.000    0.290
  16.000   80.000    0.278
  16.000   81.000    0.266
  16.000   82.000    0.253
  16.000   83.000    0.240
  16.000   84.000    0.228
  16.000   85.000    0.215
  16.000   86.000    0.202
  16.000   87.000    0.189
  16.000   88.000    0.176
  16.000   89.000    0.162
  16.000   90.000    0.149
  16.000   91.000    0.136
  16.000   92.000    0.122
  16.000   93.000    0.109
  16.000   94.000    0.095
  16.000   95.000    0.082
  16.000   96.000    0.068
  16.000   97.000    0.055
  16.000   98.000    0.041
  16.000   99.000    0.027
  16.000  100.000    0.014
  17.000   51.000    0.606
  17.000   52.000    0.599
  17.000   53.000    0.591
  17.000   54.000    0.583
  17.000   55.000    0.575
  17.000   56.000    0.566
  17.000   57.000    0.557
  17.000   58.000    0.548
  17.000   59.000    0.539
  17.000   60.000    0.529
  17.000   61.000    0.519
  17.000   62.000    0.509
  17.000   63.000    0.499
  17.000   64.000    0.489
  17.000   65.000    0.478
  17.000   66.000    0.467
  17.000   67.000    0.456
  17.000   68.000    0.445
  17.000   69.000    0.433
  17.000   70.000    0.422
  17.000   71.000    0.410
  17.000   72.000    0.398
  17.000   73.000    0.386
  17.000   74.000    0.373
  17.000   75.000    0.361
  17.000   76.000    0.348
  17.000   77.000    0.336
  17.000   78.000    0.323
  17.000   79.000    0.310
  17.000   80.000    0.297
  17.000   81.000    0.283
  17.000   82.000    0.270
  17.000   83.000    0.256
  17.000   84.000    0.243
  17.000   85.000    0.229
  17.000   86.000    0.215
  17.000   87.000    0.201
  17.000   88.000    0.187
  17.000   89.000    0.173
  17.000   90.000    0.159
  17.000   91.000    0.145
  17.000   92.000    0.131
  17.000   93.000    0.116
  17.000   94.000    0.102
  17.000   95.000    0.087
  17.000   96.000    0.073
  17.000   97.000    0.058
  17.000   98.000    0.044
  17.000   99.000    0.029
  17.000  100.000    0.015
  18.000   51.000    0.645
  18.000   52.000    0.637
  18.000   53.000    0.628
  18.000   54.000    0.620
  18.000   55.000    0.611
  18.000   56.000    0.602
  18.000   57.000    0.592
  18.000   58.000    0.583
  18.000   59.000    0.573
  18.000   60.000    0.563
  18.000   61.000    0.552
  18.000   62.000    0.541
  18.000   63.000    0.531
  18.000   64.000    0.519
  18.000   65.000    0.508
  18.000   66.000    0.496
  18.000   67.000    0.485
  18.000   68.000    0.473
  18.000   69.000    0.461
  18.000   70.000    0.448
  18.000   71.000    0.436
  18.000   72.000    0.423
  18.000   73.000    0.410
  18.000   74.000    0.397
  18.000   75.000    0.384
  18.000   76.000    0.370
  18.000   77.000    0.357
  18.000   78.000    0.343
  18.000   79.000    0.329
  18.000   80.000    0.315
  18.000   81.000    0.301
  18.000   82.000    0.287
  18.000   83.000    0.273
  18.000   84.000    0.258
  18.000   85.000    0.244
  18.000   86.000    0.229
  18.000   87.000    0.214
  18.000   88.000    0.199
  18.000   89.000    0.184
  18.000   90.000    0.169
  18.000   91.000    0.154
  18.000   92.000    0.139
  18.000   93.000    0.124
  18.000   94.000    0.108
  18.000   95.000    0.093
  18.000   96.000    0.077
  18.000   97.000    0.062
  18.000   98.000    0.047
  18.000   99.000    0.031
  18.000  100.000    0.016
  19.000   51.000    0.684
  19.000   52.000    0.675
  19.000   53.000    0.666
  19.000   54.000    0.657
  19.000   55.000    0.648
  19.000   56.000    0.638
  19.000   57.000    0.628
  19.000   58.000    0.618
  19.000   59.000    0.607
  19.000   60.000    0.596
  19.000   61.000    0.585
  19.000   62.000    0.574
  19.000   63.000    0.562
  19.000   64.000    0.551
  19.000   65.000    0.539
  19.000   66.000    0.526
  19.000   67.000    0.514
  19.000   68.000    0.501
  19.000   69.000    0.488
  19.000   70.000    0.475
  19.000   71.000    0.462
  19.000   72.000    0.448
  19.000   73.000    0.435
  19.000   74.000    0.421
  19.000   75.000    0.407
  19.000   76.000    0.393
  19.000   77.000    0.378
  19.000   78.000    0.364
  19.000   79.000    0.349
  19.000   80.000    0.334
  19.000   81.000    0.319
  19.000   82.000    0.304
  19.000   83.000    0.289
  19.000   84.000    0.274
  19.000   85.000    0.258
  19.000   86.000    0.243
  19.000   87.000    0.227
  19.000   88.000    0.211
  19.000   89.000    0.195
  19.000   90.000    0.179
  19.000   91.000    0.163
  19.000   92.000    0.147
  19.000   93.000    0.131
  19.000   94.000    0.115
  19.000   95.000    0.099
  19.000   96.000    0.082
  19.000   97.000    0.066
  19.000   98.000    0.049
  19.000   99.000    0.033
  19.000  100.000    0.016
  20.000   51.000    0.723
  20.000   52.000    0.714
  20.000   53.000    0.705
  20.000   54.000    0.695
  20.000   55.000    0.685
  20.000   56.000    0.675
  20.000   57.000    0.664
  20.000   58.000    0.653
  20.000   59.000    0.642
  20.000   60.000    0.631
  20.000   61.000    0.619
  20.000   62.000    0.607
  20.000   63.000    0.595
  20.000   64.000    0.582
  20.000   65.000    0.569
  20.000   66.000    0.556
  20.000   67.000    0.543
  20.000   68.000    0.530
  20.000   69.000    0.516
  20.000   70.000    0.502
  20.000   71.000    0.488
  20.000   72.000    0.474
  20.000   73.000    0.460
  20.000   74.000    0.445
  20.000   75.000    0.430
  20.000   76.000    0.415
  20.000   77.000    0.400
  20.000   78.000    0.385
  20.000   79.000    0.369
  20.000   80.000    0.354
  20.000   81.000    0.338
  20.000   82.000    0.322
  20.000   83.000    0.306
  20.000   84.000    0.290
  20.000   85.000    0.273
  20.000   86.000    0.257
  20.000   87.000    0.240
  20.000   88.000    0.224
  20.000   89.000    0.207
  20.000   90.000    0.190
  20.000   91.000    0.173
  20.000   92.000    0.156
  20.000   93.000    0.139
  20.000   94.000    0.121
  20.000   95.000    0.104
  20.000   96.000    0.087
  20.000   97.000    0.070
  20.000   98.000    0.052
  20.000   99.000    0.035
  20.000  100.000    0.017
  21.000   51.000    0.763
  21.000   52.000    0.753
  21.000   53.000    0.743
  21.000   54.000    0.733
  21.000   55.000    0.722
  21.000   56.000    0.712
  21.000   57.000    0.700
  21.000   58.000    0.689
  21.000   59.000    0.677
  21.000   60.000    0.665
  21.000   61.000    0.653
  21.000   62.000    0.640
  21.000   63.000    0.627
  21.000   64.000    0.614
  21.000   65.000    0.601
  21.000   66.000    0.587
  21.000   67.000    0.573
  21.000   68.000    0.559
  21.000   69.000    0.545
  21.000   70.000    0.530
  21.000   71.000    0.515
  21.000   72.000    0.500
  21.000   73.000    0.485
  21.000   74.000    0.469
  21.000   75.000    0.454
  21.000   76.000    0.438
  21.000   77.000    0.422
  21.000   78.000    0.406
  21.000   79.000    0.390
  21.000   80.000    0.373
